K234111385,25/03/13 07:45:00,Clock In
K234111427,25/03/13 08:00:12,Clock In
K234111436,25/03/13 08:15:30,Clock In
K234111450,25/03/13 08:45:21,Clock In
K234111385,25/03/13 12:00:45,Clock Out
K234111427,25/03/13 12:15:50,Clock Out
K234111436,25/03/13 12:30:30,Clock Out
K234111450,25/03/13 12:45:15,Clock Out
K234111385,26/03/13 07:50:20,Clock In
K234111427,26/03/13 08:05:30,Clock In
K234111436,26/03/13 08:20:10,Clock In
K234111450,26/03/13 08:35:40,Clock In
K234111385,26/03/13 12:05:40,Clock Out
K234111427,26/03/13 12:20:15,Clock Out
K234111436,26/03/13 12:35:25,Clock Out
K234111450,26/03/13 12:50:10,Clock Out
K234111385,27/03/13 07:40:10,Clock In
K234111427,27/03/13 07:55:45,Clock In
K234111436,27/03/13 08:25:15,Clock In
K234111450,27/03/13 08:50:05,Clock In
K234111385,27/03/13 11:50:30,Clock Out
K234111450,27/03/13 16:50:30,Clock Out